Player,Tm,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
Precious Achiuwa,TOR,15.2,.554,.267,.307,9.3,24.4,16.3,6.3,1.3,2.6,11.4,19.4,0.8,1.4,2.2,.093,-1.4,-0.8,-2.3,-0.1
Steven Adams,MEM,17.5,.564,.004,.490,20.1,25.3,22.7,11.2,1.5,3.7,19.8,14.6,1.3,2.1,3.4,.144,-0.3,0.9,0.6,0.7
Bam Adebayo,MIA,20.1,.592,.011,.361,8.0,23.6,15.5,15.9,1.7,2.4,12.7,25.2,3.6,3.8,7.4,.137,0.8,0.8,1.5,2.3
Ochai Agbaji,UTA,9.5,.561,.591,.179,3.9,6.9,5.4,7.5,0.6,1.0,9.0,15.8,0.9,0.4,1.3,.053,-1.7,-1.4,-3.0,-0.3
Santi Aldama,MEM,13.9,.591,.507,.274,5.4,18.0,11.7,7.6,1.3,2.6,9.3,16.0,2.1,2.4,4.6,.130,-0.3,0.8,0.5,1.1
Nickeil Alexander-Walker,TOT,11.6,.565,.539,.203,1.9,10.5,6.3,16.7,1.7,2.0,14.6,17.9,0.3,0.8,1.1,.062,-1.4,0.4,-0.9,0.2
Grayson Allen,MIL,12.3,.612,.657,.226,3.4,9.0,6.3,10.9,1.5,0.6,10.5,14.6,2.8,2.2,5.1,.123,-0.6,0.7,0.1,1.0
Jarrett Allen,CLE,19.9,.670,.016,.353,11.7,23.6,17.7,7.5,1.2,3.5,11.4,16.4,5.5,4.0,9.5,.205,1.3,1.0,2.4,2.4
Jose Alvarado,NOP,11.8,.525,.505,.164,2.4,9.8,6.1,19.9,2.5,0.7,13.4,19.8,0.1,1.7,1.8,.066,-2.0,0.7,-1.2,0.3
Kyle Anderson,MIN,14.8,.583,.212,.275,3.8,16.9,10.5,22.6,1.9,2.8,15.7,14.4,2.5,2.6,5.1,.125,0.2,2.3,2.5,2.2
Giannis Antetokounmpo,MIL,29.0,.605,.134,.604,7.3,30.0,19.1,33.2,1.2,2.1,13.2,38.8,4.9,3.7,8.6,.204,5.8,2.7,8.5,5.4
Thanasis Antetokounmpo,MIL,6.7,.458,.174,.478,7.9,14.1,11.1,9.3,0.7,1.2,17.7,13.8,-0.1,0.2,0.1,.022,-6.5,-1.1,-7.6,-0.3
Cole Anthony,ORL,16.0,.570,.338,.279,3.4,17.6,10.5,22.9,1.2,1.9,11.7,21.5,2.1,1.7,3.7,.116,0.7,0.5,1.3,1.3
OG Anunoby,TOR,14.6,.586,.415,.189,4.2,12.1,7.9,8.0,2.7,2.0,12.1,19.5,1.8,2.9,4.7,.094,-0.3,0.7,0.4,1.5
Ryan Arcidiacono,TOT,2.7,.351,.622,.000,0.0,10.0,5.0,16.9,1.4,0.0,15.9,11.1,-0.2,0.1,-0.2,-0.043,-7.3,-1.5,-8.8,-0.3
Deni Avdija,WAS,11.2,.535,.401,.285,4.2,21.9,13.4,13.9,1.6,1.2,15.9,16.7,0.0,2.3,2.3,.054,-2.8,0.5,-2.3,-0.1
Deandre Ayton,PHO,19.9,.617,.027,.225,9.2,27.5,18.1,9.2,0.9,2.3,11.0,22.9,3.3,3.0,6.2,.147,0.9,0.0,0.9,1.5
Udoka Azubuike,UTA,16.1,.774,.000,.278,9.5,26.1,17.9,4.3,0.8,3.5,18.2,11.5,0.6,0.4,1.0,.134,-1.2,0.5,-0.6,0.1
Marvin Bagley III,DET,17.2,.587,.173,.283,10.2,20.2,15.1,5.9,0.9,2.7,9.7,20.4,1.3,0.7,2.0,.095,0.3,-1.2,-0.9,0.3
Patrick Baldwin Jr.,GSW,11.3,.546,.771,.055,0.5,18.6,9.7,6.9,1.3,1.6,9.0,22.8,-0.1,0.3,0.1,.029,-0.7,-1.4,-2.1,0.0
LaMelo Ball,CHO,17.9,.541,.531,.169,3.5,16.2,9.7,38.7,1.7,0.8,14.3,30.0,0.6,1.2,1.8,.068,3.2,-0.8,2.4,1.4
Mo Bamba,TOT,15.7,.602,.515,.257,8.5,24.2,16.4,8.7,0.8,5.3,10.1,16.6,1.1,1.1,2.2,.139,-0.2,0.7,0.5,0.5
Paolo Banchero,ORL,14.9,.529,.254,.476,3.9,19.3,11.6,17.2,1.2,1.5,12.8,27.5,-0.3,2.6,2.4,.047,-0.7,-0.7,-1.5,0.3
Desmond Bane,MEM,19.1,.606,.433,.218,2.5,14.3,8.4,20.8,1.4,1.1,10.9,26.1,3.5,2.3,5.8,.151,3.3,0.1,3.5,2.5
Dalano Banton,TOR,14.9,.505,.392,.185,4.2,14.9,9.1,19.3,2.3,4.5,11.4,24.2,0.0,0.4,0.4,.064,-1.1,0.6,-0.5,0.1
Dominick Barlow,SAS,12.4,.567,.047,.291,11.9,15.6,13.7,7.6,1.2,3.8,13.4,11.3,0.5,0.2,0.7,.082,-3.7,-0.8,-4.6,-0.3
Harrison Barnes,SAC,14.1,.632,.446,.522,3.8,11.9,7.9,6.3,1.0,0.3,8.1,17.1,5.1,1.4,6.5,.118,0.5,-1.5,-1.0,0.7
Scottie Barnes,TOR,15.5,.524,.220,.242,7.1,15.2,10.8,20.0,1.5,2.2,12.0,20.3,2.3,2.7,5.0,.090,0.5,-0.1,0.4,1.6
RJ Barrett,NYK,12.9,.531,.332,.333,2.7,13.7,8.2,12.4,0.6,0.6,10.8,26.2,0.5,1.8,2.2,.043,-1.2,-1.9,-3.1,-0.7
Will Barton,TOT,10.0,.493,.495,.129,1.7,13.5,7.7,15.4,1.4,1.1,11.1,18.9,-0.4,0.8,0.4,.021,-2.0,-0.6,-2.6,-0.2
Charles Bassey,SAS,18.8,.658,.059,.274,15.5,26.4,20.7,12.9,1.5,5.4,21.3,15.6,0.7,0.6,1.3,.122,-0.7,1.3,0.6,0.3
Keita Bates-Diop,SAS,14.9,.609,.305,.323,4.7,14.3,9.3,9.8,1.5,1.1,9.5,16.7,2.1,0.6,2.7,.089,0.3,-0.9,-0.6,0.5
Nicolas Batum,LAC,11.0,.594,.832,.126,4.1,15.4,9.8,9.4,1.5,2.3,11.1,11.5,1.7,1.9,3.6,.101,-0.8,1.2,0.5,1.0
Darius Bazley,TOT,13.1,.524,.290,.383,5.8,18.5,12.1,8.3,1.7,5.1,11.2,16.4,0.1,0.9,1.0,.078,-2.0,1.0,-1.0,0.2
Bradley Beal,WAS,19.7,.593,.249,.260,2.8,9.9,6.5,26.6,1.3,1.7,12.9,29.2,2.2,1.2,3.4,.099,2.9,-1.2,1.8,1.6
Malik Beasley,TOT,10.9,.531,.702,.069,1.8,12.5,7.3,8.4,1.5,0.4,8.5,21.1,-0.2,1.6,1.4,.032,-0.9,-1.0,-2.0,0.0
MarJon Beauchamp,MIL,8.2,.513,.584,.152,5.9,11.0,8.5,6.7,1.4,0.8,14.8,18.3,-0.4,0.8,0.4,.027,-4.1,-0.6,-4.8,-0.5
Dāvis Bertāns,DAL,11.9,.618,.881,.094,2.3,10.3,6.3,6.2,1.1,1.5,5.7,16.2,0.6,0.3,0.9,.090,0.0,-1.3,-1.2,0.1
Patrick Beverley,TOT,8.9,.534,.664,.181,2.7,12.0,7.5,13.3,1.7,2.0,13.4,10.6,0.8,2.1,3.0,.079,-2.9,1.7,-1.2,0.3
Saddiq Bey,TOT,14.6,.564,.500,.285,5.0,14.0,9.4,8.1,1.6,0.5,7.0,20.2,2.6,1.2,3.9,.087,0.9,-1.2,-0.3,0.9
Khem Birch,TOR,9.4,.629,.063,.156,5.2,12.8,8.7,5.8,1.5,3.0,19.0,11.1,0.1,0.2,0.2,.072,-4.6,1.1,-3.5,-0.1
Goga Bitadze,TOT,17.1,.582,.208,.336,15.0,18.7,16.8,12.1,1.7,5.3,13.3,15.4,0.8,0.6,1.3,.141,-0.8,1.1,0.3,0.3
Bismack Biyombo,PHO,14.4,.555,.000,.340,11.0,22.1,16.5,8.7,1.0,9.0,17.7,14.0,0.2,1.6,1.9,.102,-3.4,2.5,-0.9,0.2
Buddy Boeheim,DET,0.5,.287,.926,.074,2.4,5.1,3.7,5.8,1.1,0.0,0.0,13.2,-0.2,0.0,-0.2,-0.091,-7.5,-2.0,-9.5,-0.2
Bogdan Bogdanović,ATL,14.2,.586,.589,.126,1.6,10.4,6.0,13.4,1.4,1.0,9.2,19.8,1.8,1.0,2.8,.088,1.1,-0.7,0.5,0.9
Bojan Bogdanović,DET,17.4,.627,.400,.344,2.0,11.3,6.5,13.6,0.9,0.4,11.7,25.9,3.1,0.4,3.5,.090,2.6,-1.8,0.8,1.4
Bol Bol,ORL,14.4,.603,.236,.226,5.2,25.3,15.2,6.9,1.0,5.5,17.6,18.2,0.0,2.2,2.3,.072,-1.8,0.9,-0.9,0.4
Leandro Bolmaro,UTA,-5.0,.150,.200,.000,6.5,4.7,5.6,12.3,2.1,1.2,25.9,16.6,-0.4,0.0,-0.3,-0.231,-12.4,-2.3,-14.7,-0.2
Devin Booker,PHO,22.0,.601,.296,.336,2.7,12.0,7.2,27.3,1.4,0.9,10.6,31.8,4.2,1.9,6.0,.157,4.5,-0.3,4.2,2.9
Brandon Boston Jr.,LAC,13.4,.515,.238,.311,3.2,10.3,6.8,12.5,1.8,0.0,8.0,26.5,0.0,0.2,0.2,.040,-1.5,-0.7,-2.2,0.0
Chris Boucher,TOR,18.0,.590,.357,.318,10.9,21.2,15.7,2.7,1.5,4.1,6.4,18.0,3.0,2.0,5.0,.156,0.7,-0.8,-0.1,0.7
James Bouknight,CHO,6.2,.463,.565,.155,1.6,13.5,7.5,11.1,1.3,0.8,13.4,19.5,-0.8,0.4,-0.4,-0.040,-5.4,-1.1,-6.5,-0.6
Jamaree Bouyea,TOT,6.5,.504,.429,.143,1.6,8.4,4.9,7.8,2.8,2.9,21.2,11.8,-0.1,0.1,0.0,.013,-5.8,1.6,-4.2,0.0
Tony Bradley,CHI,21.7,.690,.417,.333,3.5,33.8,18.9,4.4,1.5,2.9,6.8,19.8,0.1,0.1,0.2,.220,4.4,0.5,4.9,0.1
Malaki Branham,SAS,9.5,.524,.417,.115,1.9,11.2,6.4,11.4,1.0,0.4,10.6,19.1,-0.4,0.2,-0.1,-0.004,-3.0,-2.1,-5.2,-1.3
Jarrell Brantley,UTA,18.5,.739,.643,.143,2.8,13.7,8.3,11.4,0.0,4.3,11.8,18.1,0.1,0.0,0.1,.160,3.1,0.4,3.5,0.1
Christian Braun,DEN,10.3,.568,.332,.221,4.8,12.6,8.8,6.4,1.7,1.3,9.9,13.0,0.7,1.2,1.9,.079,-2.5,0.1,-2.4,-0.1
Mikal Bridges,TOT,16.8,.587,.349,.279,2.9,10.8,6.8,13.7,1.5,1.8,8.2,22.6,4.4,3.1,7.5,.121,1.5,0.2,1.7,2.8
Oshae Brissett,IND,10.6,.520,.486,.455,6.4,16.0,11.2,5.4,1.4,1.0,8.2,16.1,0.4,0.7,1.1,.050,-2.0,-1.2,-3.2,-0.3
Malcolm Brogdon,BOS,18.2,.615,.406,.251,2.7,14.7,8.8,21.5,1.3,0.9,10.8,22.8,3.6,2.2,5.8,.161,2.3,0.6,2.8,2.1
Dillon Brooks,MEM,9.4,.494,.443,.155,2.2,9.5,5.8,11.7,1.4,0.7,8.9,21.8,-0.8,2.4,1.6,.034,-3.4,-0.5,-3.9,-1.1
Bruce Brown,DEN,13.3,.571,.343,.206,3.3,13.0,8.3,15.7,1.9,2.0,13.2,17.8,1.7,2.6,4.3,.090,-1.1,0.6,-0.5,0.9
Greg Brown III,POR,5.8,.421,.250,.429,2.5,21.2,11.7,4.5,2.1,4.8,15.3,18.4,-0.3,0.1,-0.1,-0.074,-8.5,0.0,-8.5,-0.2
Jaylen Brown,BOS,19.1,.581,.352,.249,3.6,17.0,10.4,16.5,1.5,0.9,11.4,31.4,1.6,3.4,5.0,.100,1.5,-0.2,1.3,2.0
Kendall Brown,IND,9.1,.571,.143,.286,5.6,11.1,8.3,9.7,4.7,0.0,20.2,10.4,0.0,0.1,0.1,.071,-7.0,4.0,-2.9,0.0
Moses Brown,TOT,22.2,.607,.000,.750,22.0,30.9,26.5,2.1,0.7,4.2,10.5,21.2,0.7,0.4,1.1,.179,0.6,-1.2,-0.6,0.1
Sterling Brown,LAL,7.0,.000,.500,.000,13.9,21.6,17.8,9.4,5.9,0.0,0.0,7.0,0.0,0.1,0.0,.040,-7.7,4.3,-3.3,0.0
Troy Brown Jr.,LAL,9.6,.561,.604,.084,3.7,13.7,8.9,6.6,1.5,0.7,9.2,12.1,1.0,2.0,2.9,.075,-1.8,0.8,-1.0,0.5
Jalen Brunson,NYK,21.2,.597,.269,.328,1.8,9.3,5.6,28.7,1.3,0.6,9.4,27.2,6.9,1.8,8.7,.175,4.4,-0.5,3.9,3.5
Thomas Bryant,TOT,19.7,.682,.160,.341,8.9,24.6,17.0,4.3,0.7,2.4,8.2,18.2,2.7,1.4,4.1,.183,1.1,-0.5,0.6,0.7
Reggie Bullock,DAL,7.7,.577,.845,.079,1.6,12.5,7.0,6.2,1.1,0.5,6.9,10.0,1.3,1.4,2.8,.056,-2.3,-0.3,-2.6,-0.4
Alec Burks,DET,16.5,.602,.521,.410,1.8,14.2,7.8,15.9,1.6,0.6,9.7,22.8,1.9,0.6,2.5,.109,1.8,-0.5,1.2,0.9
Deonte Burton,SAC,-12.6,.000,.500,.000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.3,0.0,0.0,0.0,-0.347,-13.9,-10.4,-24.2,0.0
Jared Butler,OKC,13.0,.578,.438,.000,1.4,4.3,2.8,15.0,3.1,0.0,13.5,20.1,0.0,0.1,0.1,.061,-2.2,-0.4,-2.6,0.0
Jimmy Butler,MIA,27.6,.647,.116,.625,7.5,13.3,10.3,27.1,2.7,1.0,8.2,25.6,9.4,2.9,12.3,.277,6.7,2.0,8.7,5.8
John Butler,POR,5.7,.411,.660,.075,1.5,7.3,4.4,6.5,1.5,3.6,1.8,11.0,-0.1,0.1,0.0,.001,-5.4,-0.8,-6.2,-0.2
Jamal Cain,MIA,16.5,.647,.303,.333,7.1,18.7,12.7,7.6,2.3,0.4,7.3,15.1,0.5,0.3,0.8,.169,-0.5,1.3,0.8,0.2
Kentavious Caldwell-Pope,DEN,11.5,.598,.505,.198,1.7,8.1,5.0,9.8,2.3,1.3,11.1,14.1,2.0,2.5,4.5,.091,-1.6,0.6,-1.0,0.6
Facundo Campazzo,DAL,7.8,.360,.846,.154,0.0,4.5,2.2,22.6,5.7,0.0,17.8,14.7,-0.1,0.1,0.0,-0.012,-4.8,3.6,-1.2,0.0
Vlatko Čančar,DEN,11.0,.606,.507,.181,3.2,13.1,8.3,11.5,1.2,1.4,13.1,13.8,0.9,0.8,1.7,.093,-1.7,-0.1,-1.8,0.0
Clint Capela,ATL,22.1,.656,.002,.244,16.1,29.4,22.7,4.7,1.2,3.9,8.3,15.7,4.9,2.4,7.2,.201,2.3,-0.1,2.2,1.8
Vernon Carey Jr.,WAS,10.8,.338,.000,.250,12.4,30.6,21.8,13.3,3.5,6.0,18.4,16.9,-0.1,0.1,0.0,.014,-7.1,2.1,-5.0,0.0
Jevon Carter,MIL,10.9,.560,.596,.067,2.1,9.3,5.8,14.5,1.7,1.3,11.8,15.3,1.2,2.3,3.5,.092,-1.9,1.2,-0.6,0.6
Wendell Carter Jr.,ORL,17.3,.621,.367,.318,8.0,25.3,16.6,12.0,0.9,1.9,13.2,20.5,2.6,2.0,4.6,.130,0.9,0.1,1.0,1.3
Michael Carter-Williams,ORL,9.0,.498,.214,.500,2.6,10.3,6.4,22.6,1.1,2.2,19.0,20.6,0.0,0.0,0.0,-0.003,-5.1,-1.2,-6.3,0.0
Alex Caruso,CHI,11.5,.588,.528,.255,3.1,10.9,7.1,15.4,3.0,2.8,19.5,11.1,1.0,2.6,3.6,.109,-2.2,3.3,1.1,1.2
Julian Champagnie,TOT,13.4,.600,.631,.131,3.3,17.7,10.2,4.5,0.9,1.3,7.4,19.2,0.3,0.1,0.4,.061,-0.6,-2.7,-3.3,-0.1
Justin Champagnie,TOT,10.3,.367,.333,.000,9.6,17.1,13.1,16.3,1.4,0.0,0.0,19.2,0.0,0.0,0.0,.009,-5.1,-2.8,-7.9,-0.1
Kennedy Chandler,MEM,10.6,.440,.181,.157,3.4,10.9,7.2,26.4,2.0,1.6,16.9,15.8,-0.1,0.4,0.3,.044,-3.3,0.6,-2.7,0.0
Max Christie,LAL,7.4,.566,.585,.151,1.5,13.8,7.8,5.1,0.8,1.2,10.3,10.4,0.1,0.5,0.6,.058,-3.2,0.0,-3.1,-0.1
Josh Christopher,HOU,11.5,.523,.271,.182,2.8,7.2,5.0,14.3,2.0,1.9,14.4,21.9,-0.3,0.3,0.0,-0.001,-3.0,-1.4,-4.3,-0.5
Brandon Clarke,MEM,20.0,.682,.017,.393,9.0,21.2,15.1,9.5,1.5,3.1,11.8,17.7,2.7,1.8,4.5,.199,0.8,1.8,2.5,1.3
Jordan Clarkson,UTA,14.7,.558,.445,.238,4.0,9.3,6.7,20.9,0.8,0.6,14.0,27.8,0.9,0.8,1.7,.042,1.0,-2.4,-1.4,0.3
Nic Claxton,BRK,20.8,.691,.003,.419,9.3,25.1,17.4,9.3,1.4,7.1,12.1,15.4,5.2,4.0,9.2,.195,0.9,2.2,3.1,2.9
Amir Coffey,LAC,7.0,.498,.276,.434,3.1,6.4,4.7,11.2,0.5,0.7,10.8,13.5,0.1,0.3,0.4,.033,-4.3,-0.7,-5.0,-0.5
John Collins,ATL,13.6,.593,.339,.252,3.9,20.0,11.9,5.3,0.9,2.9,9.1,17.1,2.1,2.1,4.2,.095,-1.4,0.2,-1.3,0.4
Zach Collins,SAS,16.4,.599,.268,.259,8.5,22.5,15.2,18.0,1.2,2.8,17.4,21.2,1.2,1.0,2.2,.074,-0.5,0.3,-0.2,0.6
Chance Comanche,POR,12.2,.518,.000,.800,10.9,5.5,8.2,0.0,0.0,4.2,0.0,14.0,0.0,0.0,0.0,.043,-2.6,-4.9,-7.5,0.0
Mike Conley,TOT,14.7,.583,.575,.277,1.8,7.9,4.9,29.4,1.7,0.6,13.1,16.3,4.1,1.4,5.5,.130,1.0,-0.1,0.9,1.5
Pat Connaughton,MIL,10.0,.531,.765,.097,3.8,16.2,10.2,6.9,1.2,0.6,7.0,13.8,0.7,1.8,2.5,.085,-1.3,0.3,-1.0,0.3
Xavier Cooks,WAS,14.3,.586,.036,.357,14.7,18.7,16.8,6.4,2.3,2.7,19.8,13.9,0.1,0.2,0.2,.094,-3.2,-0.4,-3.6,-0.1
Robert Covington,LAC,14.2,.584,.594,.175,4.5,19.2,11.9,10.2,2.4,3.7,11.5,15.6,0.7,1.2,1.9,.117,-0.5,2.1,1.7,0.7
Torrey Craig,PHO,11.6,.566,.506,.090,8.1,16.3,12.1,7.9,1.3,2.9,12.3,13.0,1.5,2.5,4.0,.098,-1.3,0.7,-0.6,0.7
Jae Crowder,MIL,14.6,.624,.585,.128,5.4,15.3,10.6,10.6,1.7,1.4,6.6,13.2,0.7,0.5,1.2,.165,0.1,1.1,1.2,0.3
Jarrett Culver,ATL,9.5,.452,.279,.302,7.9,22.6,15.2,5.5,2.1,1.2,12.6,17.1,-0.1,0.2,0.0,.014,-4.8,0.6,-4.2,-0.1
Cade Cunningham,DET,14.0,.492,.272,.192,3.2,17.7,10.3,30.7,1.2,1.5,13.8,30.0,-0.4,0.2,-0.1,-0.018,-0.1,-0.6,-0.7,0.1
Seth Curry,BRK,12.3,.593,.517,.122,1.2,7.9,4.6,11.9,1.5,0.5,9.7,19.2,0.9,0.9,1.8,.070,-1.2,-0.9,-2.1,0.0
Stephen Curry,GSW,24.1,.656,.564,.248,2.3,16.8,9.7,30.0,1.3,0.9,12.5,31.0,5.8,2.0,7.8,.192,7.5,0.1,7.5,4.7
Dyson Daniels,NOP,8.8,.503,.413,.192,3.9,16.5,10.2,16.4,2.0,1.0,20.2,11.6,-0.1,1.4,1.3,.061,-3.4,1.6,-1.8,0.0
Anthony Davis,LAL,27.8,.627,.077,.462,11.3,27.6,19.7,13.0,1.5,5.1,9.5,28.4,5.5,3.4,9.0,.226,4.6,1.7,6.3,4.0
Johnny Davis,WAS,7.2,.446,.409,.158,2.7,13.9,8.5,9.2,1.2,1.6,8.5,20.5,-0.6,0.3,-0.3,-0.033,-5.8,-1.7,-7.4,-0.6
Terence Davis,SAC,12.9,.563,.668,.118,2.7,16.1,9.4,11.1,2.4,1.2,12.2,22.2,0.0,0.9,0.9,.054,-1.3,-0.3,-1.5,0.1
JD Davison,BOS,10.1,.478,.368,.105,3.4,11.4,7.4,22.4,1.5,2.6,16.8,15.8,0.0,0.1,0.1,.059,-4.5,0.4,-4.2,0.0
Darius Days,HOU,18.3,.582,.833,.167,4.3,22.2,13.2,6.2,0.0,3.9,0.0,21.4,0.1,0.0,0.1,.156,4.7,-1.2,3.5,0.0
Dewayne Dedmon,TOT,15.5,.577,.258,.325,9.1,28.3,18.5,9.5,1.1,4.4,12.7,20.6,0.3,0.7,1.0,.115,-2.6,1.0,-1.6,0.0
Matthew Dellavedova,SAC,6.7,.443,.540,.140,0.5,6.4,3.5,23.4,1.6,0.0,15.9,12.7,0.0,0.1,0.1,.021,-4.4,-0.8,-5.2,-0.2
DeMar DeRozan,CHI,20.6,.592,.109,.401,1.5,12.8,7.2,22.3,1.5,1.3,9.1,27.8,5.4,3.2,8.5,.153,1.7,0.3,2.0,2.6
Moussa Diabaté,LAC,14.2,.546,.043,.340,18.0,10.8,14.4,2.8,1.8,3.6,14.3,14.1,0.2,0.2,0.4,.105,-1.9,-0.8,-2.8,0.0
Mamadi Diakite,CLE,9.0,.560,.420,.040,5.4,14.7,10.0,6.3,1.1,4.7,19.1,16.0,-0.1,0.3,0.2,.051,-4.9,1.6,-3.4,-0.1
Hamidou Diallo,DET,15.7,.593,.056,.395,6.2,15.7,10.8,9.2,2.6,1.4,13.9,21.8,0.4,0.9,1.3,.063,-1.8,0.4,-1.4,0.1
Gorgui Dieng,SAS,9.9,.493,.641,.111,7.9,25.4,16.3,19.4,0.5,3.2,20.7,17.9,-0.2,0.2,0.0,.001,-4.0,0.1,-3.9,-0.2
Ousmane Dieng,OKC,9.3,.505,.541,.127,3.5,16.5,9.9,10.7,1.2,1.1,12.0,15.9,-0.1,0.6,0.4,.038,-3.1,-0.5,-3.6,-0.2
Spencer Dinwiddie,TOT,16.0,.573,.467,.314,1.2,10.2,5.7,28.1,1.2,0.8,10.8,22.1,4.5,1.8,6.3,.111,1.6,-0.9,0.7,1.8
Donte DiVincenzo,GSW,12.8,.593,.700,.131,4.7,14.0,9.4,17.3,2.4,0.5,16.4,15.1,1.9,2.3,4.2,.106,-0.6,1.3,0.7,1.3
Luka Dončić,DAL,28.7,.609,.373,.479,2.6,25.4,13.8,42.3,1.9,1.2,11.9,37.6,7.3,2.9,10.2,.204,7.6,1.4,8.9,6.6
Tyler Dorsey,DAL,45.5,.900,.400,.000,14.4,14.7,14.5,0.0,0.0,0.0,0.0,28.3,0.1,0.0,0.1,.367,17.0,0.8,17.8,0.0
Luguentz Dort,OKC,11.3,.513,.468,.297,5.9,10.4,8.1,9.2,1.6,0.9,8.5,19.8,0.9,2.1,2.9,.062,-2.0,-1.0,-3.0,-0.6
Ayo Dosunmu,CHI,10.2,.567,.332,.144,2.5,9.3,5.9,13.2,1.4,1.2,14.0,14.9,0.7,2.2,2.9,.067,-3.0,0.6,-2.5,-0.2
Devon Dotson,WAS,4.8,.150,.400,.000,13.1,8.1,10.5,17.6,4.6,0.0,23.1,10.7,-0.1,0.1,0.0,-0.025,-7.0,1.8,-5.3,0.0
Jeff Dowtin,TOR,9.9,.500,.281,.158,2.4,8.0,5.0,15.5,1.7,1.1,7.6,10.9,0.2,0.2,0.4,.076,-2.8,0.9,-1.9,0.0
PJ Dozier,SAC,5.2,.333,.485,.000,1.5,18.7,10.1,16.3,3.6,1.1,13.2,20.6,-0.3,0.1,-0.2,-0.097,-8.6,0.7,-7.8,-0.1
Goran Dragić,TOT,10.3,.514,.433,.134,2.1,8.2,5.2,24.3,0.7,0.4,15.1,21.1,-0.3,0.7,0.4,.025,-2.1,-1.8,-3.9,-0.4
Andre Drummond,CHI,20.8,.606,.011,.456,18.7,40.2,29.6,5.7,2.6,3.1,18.6,21.0,0.8,2.0,2.8,.159,-1.2,0.5,-0.8,0.3
